40.393	42.608	40.315	40.665	46.556	40.401	43.074	40.825	41.965	40.671	37.168	38.117	40.195	42.365	40.588	41.168	41.355	44.076	41.289	39.811	41.024	39.454	43.134	40.144	40.824	38.867	41.147	43.319	42.625	41.16	40.858	41.025	42.27	38.795	38.401	39.757	40.182	40.349	42.024	42.986	39.923	39.572	41.868	40.997	41.668	42.963	41.019	41.542	38.171	42.298	43.143	41.705	38.537	41.279	41.556	40.589	41.613	41.478	38.709	41.35
45.652	47.921	44.435	44.73	51.668	46.159	48.704	45.996	47.217	45.52	42.048	43.855	45.815	46.617	45.536	47.154	46.03	50.259	46.44	45.302	45.944	43.955	48.534	44.884	46.077	44.245	45.823	49.581	46.733	46.948	46.135	45.366	46.653	43.616	43.214	44.28	45.406	45.309	47.416	47.192	45.599	43.491	46.477	45.565	46.082	45.898	46.866	46.513	43.603	47.137	48.261	46.864	43.385	46.132	46.626	45.261	45.703	45.925	44.363	46.541
46.745	48.04	44.452	44.969	51.377	46.187	48.815	45.353	47.645	45.301	42.515	44.522	44.976	46.434	45.269	46.675	46.832	49.18	45.773	45.523	44.971	44.649	47.873	45.37	45.544	43.729	46.084	49.101	47.546	46.295	45.892	45.915	46.637	42.946	43.045	43.981	45.987	45.561	47.104	47.586	45.696	44.794	46.838	44.435	46.381	47.137	46.139	45.803	43.269	47.315	48.03	46.849	43.946	46.741	46.628	45.683	45.689	46.187	44.64	46.334
41.35	42.75	40.067	39.563	45.962	41.604	42.955	40.103	41.25	41.096	37.68	39.402	40.226	42.048	40.771	42.038	41.297	44.171	41.333	40.701	40.559	40.664	42.313	40.487	40.716	38.941	40.711	43.804	42.117	40.017	41.293	40.811	41.052	38.524	38.811	39.216	40.234	40.308	41.948	42.263	40.533	39.603	41.648	39.764	41.755	41.888	41.722	40.55	38.007	41.789	42.27	39.709	38.444	41.307	40.952	39.642	41.575	41.39	38.99	41.345
41.406	43.104	40.175	39.948	46.252	40.808	43.985	40.898	42.4	41.102	37.729	39.442	41.235	42.242	40.349	41.967	41.351	44.289	40.801	39.896	40.761	39.523	42.304	40.575	40.865	39.177	40.39	43.313	41.659	40	40.709	40.669	41.344	38.65	38.094	39.437	40.56	39.535	41.674	42.502	40.072	40.424	41.297	39.433	41.712	41.889	41.39	41.434	38.317	42.515	43.21	41.141	39.094	41.146	41.709	41.057	41.578	40.593	40.275	41.485
45.683	48.561	45.03	45.43	51.913	46.189	48.703	45.512	47.575	45.048	41.902	43.295	46.269	46.223	45.303	46.156	46.506	49.712	46.467	45.757	46.006	44.574	47.911	45.573	44.983	43.688	45.422	49.175	46.853	46.118	45.601	45.168	46.728	43.547	43.245	43.821	45.713	45.239	46.178	47.257	45.221	44.59	46.284	45.501	47.158	46.392	46.008	46.625	43.098	46.383	47.474	45.421	43.661	46.564	46.397	45.811	46.666	46.099	44.704	47.442
45.072	47.36	44.847	44.987	51.392	46.143	48.44	45.785	47.464	46.046	42.069	44.714	45.63	46.196	45.317	46.482	46.084	49.335	46.532	45.562	45.41	44.249	47.901	44.802	45.672	42.773	45.366	48.344	47.309	46.295	46.076	46.057	46.186	43.809	43.407	44.346	45.222	45.117	47.096	48.049	45.077	44.534	46.476	44.971	46.544	46.548	45.968	46.173	43.25	46.846	48.056	46.51	44.057	46.102	46.465	45.958	45.271	45.771	44.791	46.102
41.021	42.564	39.566	40.993	45.855	41.325	43.023	40.947	41.395	39.729	37.276	38.599	41.389	41.913	39.991	40.442	41.501	43.988	41.575	39.463	41.44	40.094	42.378	40.788	40.438	38.666	41.089	43.239	42.309	40.642	40.897	40.383	41.139	38.732	38.454	39.627	41.378	40.714	42.182	42.44	39.847	39.736	40.472	40.062	41.256	42.365	41.35	41.949	38.895	41.325	43.4	41.76	38.877	41.512	40.316	39.876	40.642	41.102	39.945	41.534
40.983	43.519	39.653	40.914	45.998	40.829	43.504	40.848	41.182	40.511	38.425	39.623	40.797	42.349	39.638	41.049	40.886	44.729	41.133	40.049	41.082	40.632	42.428	40.29	40.155	38.93	40.952	43.675	42.918	41.46	40.54	39.703	41.235	39.169	38.342	39.956	40.146	40.589	42.033	41.5	41.594	40.098	39.568	39.456	41.172	40.832	40.997	40.964	38.001	42.187	42.645	41.28	38.998	41.848	40.05	40.061	41.92	40.421	40.487	41.811
45.736	48.191	45.436	45.076	51.45	45.832	48.252	46.024	47.436	45.555	42.667	44.358	45.361	46.672	45.458	46.771	46.208	49.766	45.722	45.511	46.372	44.379	47.783	46.092	45.426	43.966	44.551	48.758	47.082	46.616	45.943	45.701	45.852	43.968	43.011	44.299	45.724	45.418	47.074	47.55	44.95	43.818	46.516	44.729	46.333	47.22	47.051	46.112	43.879	45.995	48.324	46.46	43.848	46.384	46.353	45.887	46.377	45.6	44.14	46.701
45.451	47.604	44.773	45.598	51.363	46.087	48.461	45.893	47.14	45.356	42.037	44.761	46.12	46.625	45.404	46.347	46.548	49.911	46.148	45.142	45.112	44.709	47.249	45.813	45.858	43.723	45.259	47.951	47.271	46.508	45.807	45.991	46.283	43.472	42.497	43.361	45.495	45.424	47.48	47.31	44.618	44.204	46.81	44.223	46.766	46.713	46.641	46.229	43.065	47.153	48.394	46.72	43.804	45.519	46.445	45.817	46.531	46.121	44.475	46.988
40.669	42.395	40.301	40.658	46.022	41.672	43.585	40.973	41.43	41.907	37.317	38.952	40.531	42.243	40.078	42.164	41.318	44.409	41.555	40.205	41.387	40.243	42.088	39.829	39.874	39.226	41.151	43.137	41.917	40.58	40.626	40.912	41.069	38.612	37.885	39.573	40.514	39.519	42.674	42.631	40.755	39.391	41.876	39.463	41.089	41.845	40.619	40.676	38.321	41.888	42.851	41.845	39.512	41.006	40.619	40.711	41.416	40.864	39.607	40.831
40.703	43.12	39.921	40.54	46.438	41.232	43.455	40.274	41.526	40.47	37.756	39.65	41.091	41.841	40.347	41.143	40.856	44.868	40.63	40.737	41.102	40.176	41.679	39.969	40.883	38.304	41.315	42.517	41.945	41.204	39.997	40.974	41.018	38.298	38.507	38.788	40.604	39.613	42.211	42.144	40.183	39.874	41.382	39.594	41.03	41.846	41.546	40.836	37.312	41.135	41.593	41.199	38.91	40.924	40.68	41.083	41.025	40.473	40.072	41.914
45.446	48.48	46.044	45.262	51.825	46.42	48.859	46.174	46.79	45.142	42.004	44.268	45.028	46.943	45.614	46.506	46.301	49.49	46.268	45.22	45.435	45.21	47.911	45.113	45.54	43.874	45.373	49.47	47.67	46.702	45.9	45.882	46.49	43.36	42.646	44.279	45.418	45.909	46.898	46.993	45.204	44.409	46.312	45.234	46.671	47.377	46.378	46.028	43.37	47.311	47.624	46.476	43.688	46.65	46.842	45.625	46.212	46.073	44.696	46.412
45.704	48.453	45.076	46.197	51.162	45.88	48.866	45.374	47.3	45.554	42.452	43.868	44.966	46.825	45.297	47.061	46.506	50.017	45.808	45.376	46.7	45.111	48.197	45.005	45.045	43.45	45.789	48.887	47.532	45.421	45.738	45.758	46.445	44.195	43.516	43.894	45.786	44.931	46.971	47.893	45.33	44.185	46.493	44.562	47.004	47.282	46.074	46.341	43.887	47.495	48.094	46.844	43.845	46.599	46.341	45.959	46.367	45.921	44.346	47.384
41.398	43.516	39.502	40.017	46.766	41.038	43.354	40.382	41.788	41.192	37.096	38.975	41.028	41.552	40.039	42.408	41.42	45.039	41.469	40.737	41.638	39.629	43.071	40.638	40.288	38.997	40.864	43.503	41.639	41.713	40.955	40.297	41.449	39.596	38.329	39.589	40.061	40.459	42.397	42.813	40.241	39.569	41.716	40.506	40.917	40.775	41.883	41.717	38.886	41.025	43.598	40.82	40.055	41.04	41.124	41.091	41.473	40.821	39.686	41.091
39.992	42.323	40.761	40.526	46.685	42.011	44.043	40.371	42.005	40.947	38.185	38.466	40.703	41.494	39.989	41.705	41.549	44.193	41.868	39.726	40.476	40.021	43.189	40.289	40.246	39.441	41.962	43.264	42.502	41.484	40.178	40.554	41.086	38.571	39.042	39.705	40.193	39.735	42.11	41.99	40.228	39.36	42.302	39.355	41.093	41.194	42.35	41.156	38.286	41.159	41.726	41.382	39.516	41.114	41.386	40.997	41.627	41.481	40.576	42.714
46.075	47.987	44.752	44.85	51.325	46.176	48.427	45.194	47.22	44.741	42.104	43.71	45.428	46.758	45.139	46.888	46.022	50.022	46.131	45.509	45.373	44.604	48.431	45.233	45.428	43.973	45.733	48.202	47.43	45.898	46.097	45.839	46.306	43.16	43.331	43.456	45.088	45.858	46.846	47.053	45.387	44.535	46.888	45.007	46.503	47.18	46.42	46.089	43.707	47.006	47.758	46.184	43.682	45.927	46.093	45.321	46.45	46.84	44.413	46.943
46.074	47.516	44.62	45.033	51.315	46.024	48.062	45.982	46.498	45.625	42.465	44	45.781	46.511	44.938	46.531	46.208	50.184	45.598	45.47	45.834	43.995	47.786	45.81	46.196	43.557	45.135	49.234	47.303	46.17	45.37	45.91	46.522	43.131	43.354	44.316	45.644	45.526	47.078	47.936	45.155	44.589	47.013	44.985	46.672	46.441	47.015	46.249	43.505	46.593	48.012	46.438	43.91	46.644	46.846	45.494	45.965	45.134	44.386	45.502
39.586	42.936	40.349	40.844	46.456	41.224	44.188	40.846	41.733	40.238	37.512	39.192	41.796	41.979	40.567	41.646	41.155	44.277	41.532	40.453	41.156	39.933	42.837	41.196	41.406	38.864	40.777	43.926	42.702	41.052	40.993	41.011	40.41	38.415	38.923	39.163	40.498	40.491	41.467	42.353	39.948	39.277	42.119	40.37	41.269	41.08	41.215	40.806	38.527	40.653	42.052	40.58	39.045	41.918	41.815	40.2	41.412	40.546	39.552	41.584
40.775	42.608	40.591	40.019	46.019	41.797	43.781	41.23	42.173	40.38	37.92	39.721	41.596	40.788	40.795	41.986	42.367	44.849	41.734	40.388	40.621	40.441	42.003	39.949	40.521	38.756	41.008	44.121	41.764	40.969	40.626	41.4	41.032	37.929	38.195	39.711	40.458	39.689	42.038	42.72	41.031	40.116	42.614	40.269	41.498	41.198	41.046	41.241	38.21	41.769	42.127	41.476	39.286	40.298	41.335	39.836	41.201	41.296	40.075	42.026
45.307	47.441	44.574	45.557	52.126	46.246	48.599	45.986	47.477	45.299	42.096	44.407	45.72	46.659	45.705	47.131	46.811	50.218	46.238	45.282	46	44.889	47.8	45.227	45.019	43.252	45.004	49.746	46.888	45.703	46.356	45.881	46.05	43.046	43.203	43.934	45.238	44.892	47.32	47.421	44.994	44.983	47.248	45.361	46.74	47.021	46.938	46.599	43.76	46.971	47.588	46.277	43.498	46.312	46.272	45.355	46.545	46.597	44.795	46.548
45.689	48.283	45.443	45.18	50.597	46.146	49.034	45.275	48.102	45.025	42.661	43.45	45.846	46.42	45.28	46	45.996	50.391	45.417	45.387	46.157	44.462	48.081	45.088	46.783	43.079	45.509	49.117	48.083	45.985	45.592	45.843	46.814	43.591	43.145	43.842	46.299	45.216	47.668	47.679	45.574	44.489	46.704	45.143	47.352	47.121	47.161	46.438	42.868	46.634	47.735	45.753	43.761	46.64	46.705	45.785	46.203	45.84	44.983	46.684
41.258	43.106	39.792	39.901	45.398	40.813	43.568	41.007	42.107	40.856	37.423	39.208	40.633	41.723	40.683	41.622	41.673	44.255	40.665	39.895	40.772	40.129	42.749	40.8	42.678	39.607	39.924	43.119	43.067	40.94	41.047	40.51	40.957	39.169	38.155	39.129	39.629	40.067	42.198	42.39	40.149	39.087	43.014	40.259	41.047	42.102	40.93	41.203	38.719	41.766	42.783	41.335	39.271	40.983	41.909	40.682	40.698	40.919	39.422	41.039
41.579	42.851	40.44	40.096	46.739	41.17	43.378	40.23	42.088	40.15	38.647	39.109	41.515	42.273	40.727	41.776	41.628	44.767	41.512	39.441	41.443	41.152	41.427	40.547	40.68	39.374	40.372	43.964	42.968	41.683	40.721	41.206	41.455	38.527	37.911	38.841	39.858	40.614	42.555	42.937	40.21	39.701	40.972	40.506	41.514	42.136	41.296	41.189	38.466	41.733	42.41	41.901	38.733	40.749	40.471	40.789	41.817	40.759	39.583	41.278
45.314	47.347	45.369	44.967	52.019	45.735	48.667	45.789	47.145	45.05	42.095	44.067	47.12	45.911	45.548	46.965	46.899	49.814	46.079	44.986	45.96	45.054	47.746	45.332	45.67	43.758	46.112	48.479	47.248	46.34	45.5	45.472	45.841	43.763	43.651	44.043	45.26	45.44	47.015	47.835	45.291	43.898	46.145	44.862	47.756	46.982	46.575	46.494	43.006	46.921	48.428	46.486	43.746	46.672	46.787	45.476	46.184	45.261	45.122	47.028
45.712	48.186	45.34	44.967	51.951	46.635	48.06	45.734	47.77	45.193	42.117	44.297	45.625	47.101	45.349	46.721	46.331	49.843	45.816	45.133	45.186	44.222	48.065	45.102	45.834	43.372	44.767	49.516	47.475	45.955	45.978	45.759	46.51	45.014	42.885	44.038	45.549	45.459	46.644	47.513	45.817	44.903	46.34	45.022	46.938	46.75	47.457	46.375	43.383	46.962	47.303	46.213	44.32	46.128	46.21	45.754	46.097	46.342	44.761	46.444
41.263	43.769	39.701	40.225	46.758	40.678	43.332	40.614	42.48	40.31	38.096	39.197	40.98	41.356	40.04	41.589	41.492	44.705	40.442	39.917	41.278	39.64	43.009	39.5	40.654	39.023	39.403	43.403	42.514	40.765	40.769	40.608	41.283	38.826	37.886	39.991	40.36	39.676	42.215	41.446	40.888	39.886	41.036	40.233	41.595	41.523	41.128	41.469	39.602	41.437	42.759	41.179	38.754	41.341	40.675	40.678	40.874	41.384	40.092	41.807
41.03	41.872	40.229	40.331	46.385	41.654	43.875	41.39	42.318	40.305	37.885	38.768	42.188	41.373	40.835	42.473	42.486	44.225	41.158	40.387	41.546	39.579	43.029	40.653	41.567	38.864	38.976	43.754	43.084	40.359	40.757	40.022	41.477	38.106	39.145	40.204	40.113	39.729	42.191	42.182	39.663	39.622	42.295	39.254	41.302	41.772	41.999	41.185	38.433	41.55	43.016	41.041	39.356	41.008	41.329	41.047	41.937	41.191	40.403	41.449
46.459	48.199	44.918	45.471	51.646	45.692	48.54	45.841	47.132	46.284	42.128	43.209	45.864	46.008	45.717	46.301	46.559	50.03	46.619	45.347	45.642	44.435	48.712	44.76	45.233	43.553	44.895	48.916	47.77	46.011	45.727	45.754	45.596	43.776	43.081	43.738	45.847	45.217	47.315	47.429	45.151	44.275	47.324	45.135	46.337	47.174	46.39	46.517	42.947	46.736	48.309	47.573	44.02	45.7	46.363	45.72	46.054	45.849	44.528	46.635
45.627	47.917	44.858	45.395	51.461	46.063	48.105	45.275	47.775	44.911	41.895	43.827	45.555	46.661	45.333	47.352	47.068	49.959	46.423	45.893	46.043	44.485	47.505	45.854	45.794	43.917	45.277	48.285	47.279	45.902	45.955	44.881	46.265	43.173	43.151	43.925	45.422	45.288	47.734	47.318	45.236	45.199	46.394	45.726	46.273	46.683	46.68	45.782	43.596	46.614	47.755	46.15	43.895	46.389	46.261	45.526	46.131	46.177	44.38	46.718
40.877	42.826	39.463	40.593	47.061	41.501	43.778	42.231	41.973	40.958	37.664	39.013	40.906	42.361	40.906	41.655	41.684	44.632	41.157	40.382	41.197	40.731	43.517	40.759	41.073	39.733	40.842	43.529	42.961	41.731	40.615	40.144	41.328	38.631	39.034	38.878	41.187	39.968	42.407	42.383	39.435	40.045	42.127	39.723	41.814	41.919	41.586	40.953	38.378	42.213	43.372	41.952	38.559	41.329	41.224	40.087	41.512	40.471	39.355	41.131
40.786	42.877	40.171	41.196	46.462	40.941	43.403	40.795	42.711	40.184	36.924	39.51	41.722	41.21	50.67	41.433	40.802	44.445	41.092	39.929	40.594	40	42.173	40.245	40.918	38.311	41.638	43.438	43.006	41.902	41.525	40.916	41.09	38.51	38.406	39.355	40.775	41.165	41.643	42.993	40.105	39.657	41.875	40.806	41.174	41.738	40.704	41.84	38.937	41.365	42.66	41.343	38.71	41.445	41.02	40.755	41.024	40.783	39.371	41.166
45.484	48.216	44.82	45.294	51.539	46.078	48.56	45.42	47.569	45.47	42.177	43.51	46.841	46.33	48.166	46.831	47.01	50.125	47.05	45.303	45.67	45.147	47.958	45.436	46.244	43.763	45.851	48.668	47.372	47.307	45.666	45.611	46.211	43.371	43.307	43.998	45.179	45.044	47.379	47.713	45.88	44.486	46.378	44.861	46.781	47.196	46.62	46.806	44.056	47.184	48.449	46.488	43.881	46.28	45.925	45.941	46.818	45.232	44.268	47.327
45.636	48.058	44.659	46.012	51.491	46.21	48.535	45.978	47.373	45.073	42.175	43.402	45.941	46.623	45.886	47.38	47.192	49.663	46.36	45.426	45.548	44.476	48.001	45.357	46.424	43.508	46.102	49.041	48.236	46.877	46.118	45.806	46.044	43.898	43.24	43.994	45.007	45.623	47.732	47.989	45.208	44.429	46.909	44.767	46.874	47.736	46.622	46.49	42.85	46.295	48.021	46.627	44.291	46.905	46.306	46.38	46.495	45.482	44.404	47.317
40.705	42.763	39.768	40.316	46.2	41.789	43.366	40.689	42.531	40.785	37.998	38.875	41.128	41.948	40.606	41.545	42.021	44.94	41.037	40.748	40.995	40.02	42.22	40.498	41.456	38.655	40.408	42.824	41.768	41.086	41.999	40.423	41.244	38.877	39.399	39.937	40.54	40.13	43.159	42.364	40.594	39.914	41.3	39.734	41.632	41.751	41.49	40.772	38.029	40.978	42.215	41.398	39.519	41.204	41.153	41.122	41.725	40.349	39.399	41.717
40.443	42.917	40.533	40.512	46.319	40.93	43.964	41.368	42.033	40.864	37.726	39.02	40.41	41.292	41.046	41.694	41.575	44.3	40.857	40.302	40.878	40.044	42.996	40.454	41.173	39.113	40.801	43.743	42.425	41.39	41.22	40.556	41.716	38.948	38.585	39.375	40.763	40.325	41.756	43.063	40.464	39.187	41.872	40.115	42.11	41.356	40.898	40.948	38.916	42.089	41.826	41.526	39.819	41.463	40.667	40.931	41.204	40.759	39.084	41.312
45.767	47.842	44.495	45.426	51.815	46.761	49.146	45.67	47.305	45.255	42.118	43.941	45.707	46.295	45.289	46.654	46.15	50.254	46.119	45.875	46.051	45.152	48.015	46.219	45.566	43.715	44.698	48.763	47.69	46.074	45.991	45.903	46.02	43.738	43.776	43.12	45.747	44.917	47.35	47.467	45.308	43.999	47.137	45.141	46.562	46.416	46.43	46.219	42.759	46.197	47.709	46.417	44.244	46.785	46.52	46.124	46.666	45.998	43.737	46.927
45.837	48.323	45.094	45.066	51.592	46.305	48.732	46.098	46.854	45.38	42.408	43.805	45.434	46.7	45.088	46.511	46.571	50.124	46.129	45.357	45.675	45.083	47.704	45.635	46.212	42.917	45.675	48.664	47.616	46.864	45.8	45.35	46.533	43.647	43.627	44.197	45.733	45.732	46.623	47.406	46.025	44.287	46.87	44.994	46.099	46.572	46.377	46.517	43.197	46.344	47.965	46.559	43.322	46.764	45.68	45.546	46.646	45.365	43.827	47.025
40.755	43.075	39.951	40.46	45.799	41.863	42.606	40.637	41.949	40.52	38.688	39.564	41.767	42.371	40.651	42.047	42.735	44.364	40.763	40.435	40.735	40.111	43.545	40.126	41.274	39.499	40.554	43.1	42.632	41.572	40.383	41.872	40.996	38.6	38.19	39.343	41.109	41.196	42.341	41.976	40.19	38.812	42.018	39.854	42.706	40.881	40.665	40.737	38.776	41.589	42.536	40.765	39.46	40.506	40.398	40.948	42.429	41.102	39.964	41.274
40.143	43.219	40.003	40.128	47.212	41.474	43.159	40.651	41.894	40.694	37.452	38.863	41.002	42.861	40.431	41.897	41.508	44.524	41.538	41.166	41.861	40.933	43.456	41.144	40.787	38.749	40.603	43.507	42.707	42.17	41.798	41.294	40.528	38.867	38.5	39.662	40.415	40.349	41.523	42.086	39.645	39.731	41.926	40.707	41.754	41.375	41.947	41.15	38.566	41.795	42.363	41.341	39.391	42.337	40.228	40.624	41.31	40.299	40.159	41.2
45.764	47.801	45.389	44.752	51.459	46.107	48.675	45.665	47.419	45.084	41.816	43.792	46.041	46.318	45.353	46.477	46.757	49.64	46.229	45.829	45.331	44.401	48.242	46.046	46.645	43.625	45.864	48.975	47.596	46.878	45.999	45.57	46.385	43.024	42.994	44.43	45.578	45.228	47.07	47.981	45.576	44.217	46.849	45.314	46.44	46.744	46.6	46.714	42.993	46.995	47.939	46.928	44.014	46.318	46.881	46.005	46.182	46.524	44.346	46.778
46.478	47.608	44.288	45.765	51.39	45.806	48.475	45.89	47.805	50.118	41.946	44.198	46.172	46.586	45.273	47.059	46.476	50.166	46.146	46.102	45.802	45.189	47.993	45.781	45.32	44.391	46.213	48.416	47.315	46.351	46.326	45.998	45.959	44.081	43.689	44.13	45.969	45.229	47.986	47.764	45.385	44.921	46.971	45.105	47.34	47.502	46.854	46.617	43.376	47.22	48.582	47.041	44.219	46.571	46.885	46.196	46.395	46.239	43.781	46.88
42.109	43.429	40.425	40.519	45.961	42.311	43.891	41.041	41.493	46.085	38.144	39.028	41.078	41.677	40.568	42.093	41.407	44.374	40.71	39.939	40.283	39.47	41.808	41.287	41.169	39.359	40.692	44.601	42.713	41.238	40.881	40.866	41.332	38.156	38.154	39.668	39.829	39.61	42.159	42.628	40.113	39.039	41.538	40.29	42.355	42.202	42.455	40.836	38.712	41.424	44.068	41.735	39.158	41.278	40.279	40.498	40.271	41.908	40.166	41.762
41.279	43.658	40.263	39.739	46.954	41.239	43.776	41.589	41.597	43.415	38.008	38.383	41.292	40.747	40.497	41.516	42.005	44.595	41.698	40.35	41.418	39.314	42.634	39.955	41.287	38.869	39.597	43.337	42.25	40.354	41.394	40.321	41.007	38.759	38.674	39.913	39.899	40.135	42.796	41.89	39.977	39.371	42.48	40.064	41.164	41.436	41.602	41.611	39.521	41.669	42.935	41.39	38.782	41.478	41.672	40.011	41.339	41.395	39.12	41.6
45.38	47.782	45.068	45.4	52.508	46.357	49.183	45.803	47.473	46.666	42.53	43.776	45.735	45.989	46.118	47.479	46.589	50.076	46.481	45.054	45.352	44.928	47.439	46.071	45.974	43.61	45.907	49.508	48.508	47.31	46.185	45.459	45.607	43.956	43.707	43.979	45.147	44.34	47.486	47.837	45.18	44.654	46.607	45.321	46.495	47.92	47.673	46.291	43.637	47.123	47.459	46.438	44.158	46.653	46.511	46.198	46.14	46.473	44.086	47.058
45.703	48.144	45.178	45.437	52.05	46.076	48.604	45.773	47.226	45.401	42.049	44.033	45.811	46.474	45.379	47.18	46.338	49.663	46.301	44.747	45.68	44.693	48.376	44.917	46.21	43.866	45.37	49.088	48.041	45.596	46.027	46.114	46.376	44.286	43.221	44.07	45.399	45.4	47.402	48.068	45.716	44.605	45.996	45.159	47.238	47.258	46.749	46.557	43.651	45.878	48.715	46.403	44.61	46.117	46.772	45.591	45.702	45.988	44.859	46.94
41.393	43.135	39.757	40.538	46.436	40.905	43.028	41.218	42.412	40.541	37.197	40.155	41.534	42.278	40.609	42.125	42.178	45.021	41.599	41.217	41.094	41.327	42.906	40.764	41.548	39.114	41.975	43.276	43.43	41.262	41.117	41.06	40.797	38.768	38.467	39.166	40.123	40.705	42.745	43.159	41.226	40.385	41.574	40.3	42.016	41.185	40.789	41.66	38.103	41.643	43.272	41.976	39.158	40.897	40.982	40.793	41.542	41.193	39.497	41.577
40.99	43.121	40.332	41.218	46.325	41.392	43.105	40.529	41.711	40.797	37.785	39.495	41.68	41.6	40.968	41.838	42.111	44.146	41.257	40.2	41.023	40.789	42.52	40.762	40.936	37.781	41.672	45.116	42.826	41.33	41.287	40.829	41.298	38.722	38.43	39.275	40.343	39.796	42.426	42.466	40.924	40.504	41.323	40.424	41.082	41.863	42.106	41.851	38.873	42.357	43.115	42.153	39.397	41.966	40.688	41.291	41.686	41.253	39.114	41.628
46.246	48.527	45.82	45.342	51.587	46.115	48.732	46.311	47.798	45.764	42.542	44.064	46.54	45.95	45.004	47.486	47.481	49.946	46.47	45.975	45.826	45.073	48.492	45.883	46.284	43.443	44.985	49.318	47.806	46.744	45.783	45.79	46.844	43.53	43.425	43.799	45.616	45.521	47.824	47.957	45.559	44.828	46.684	45.482	47.06	46.781	46.531	46.329	43.54	46.943	48.482	45.889	43.828	46.747	46.395	45.551	45.619	45.532	44.93	47.737
46.004	48.534	44.767	45.558	52.125	46.133	48.826	45.587	47.539	44.302	43.156	44.543	45.703	46.705	45.72	46.905	46.2	49.521	46.393	44.843	45.822	44.873	48.32	46.08	47.087	43.959	45.393	49.101	47.712	46.61	45.893	45.324	45.576	43.23	43.54	44.053	46.301	45.101	47.2	48.012	46.1	44.147	46.594	44.844	46.699	47.419	46.458	46.374	43.53	46.869	47.383	46.32	45.383	46.378	46.552	45.264	46.417	46.387	44.455	46.92
40.16	43.213	39.296	39.723	46.444	41.24	43.723	40.343	41.723	40.249	37.753	39.634	41.712	41.941	41.338	41.318	41.005	44.879	40.778	41.015	41.904	39.641	42.965	40.002	42.021	38.791	41.569	44.284	41.89	41.219	40.249	40.296	40.33	39.213	38.726	39.059	40.17	40.584	42.6	42.48	40.267	39.755	41.243	40.223	41.294	41.848	41.476	40.986	39.14	41.403	42.896	41.651	39.162	41.351	41.399	40.552	40.84	41.346	40.129	41.336
