43.738	47.983	48.497	49.025	49.210	46.679	47.051	48.222	51.253	50.415	46.091	47.473	47.581	47.134	47.201	45.380	46.516	44.367	47.665	44.523	45.664	48.532	47.293	49.409	46.521	46.961	43.030	46.239	47.725	48.404	43.638	45.637	48.206	45.758	47.319	45.566	47.156	45.753	45.301	46.074	44.894	46.295	44.989	44.449	46.793	45.950	45.074	45.408	45.741	45.144	41.237	45.660	44.735	46.140	47.569	46.126	44.164	43.535	47.172	45.117	44.884	46.097	49.277	45.871	45.713	44.279	48.118	45.014	49.569	47.275	47.219	51.265
39.388	42.418	43.349	43.971	43.688	41.207	42.315	42.435	45.252	45.214	41.013	41.550	41.906	41.800	41.093	41.606	42.740	39.878	42.160	39.475	41.658	43.195	42.686	43.590	41.488	42.155	38.401	40.831	41.862	42.088	39.494	40.707	43.156	41.068	41.621	40.821	41.586	40.689	40.852	40.392	39.653	41.445	39.734	39.562	41.550	40.620	40.292	40.839	41.675	40.094	37.913	40.783	40.213	41.436	42.860	41.117	39.708	38.714	41.693	40.845	39.992	41.855	43.819	40.286	41.433	39.450	42.312	40.804	44.988	42.554	41.569	46.719
39.299	42.928	44.247	44.647	43.499	41.872	40.924	43.774	45.929	45.183	41.080	42.049	41.510	42.080	41.338	40.618	41.861	39.622	42.138	39.871	42.081	42.976	42.237	44.163	41.441	41.197	38.620	40.930	42.690	42.832	38.564	40.129	43.624	40.123	41.913	41.421	41.258	41.098	39.886	40.853	39.393	41.620	40.388	39.963	41.493	41.182	40.181	41.252	41.936	39.618	37.958	40.518	40.512	40.415	41.886	40.755	40.001	38.851	42.224	40.347	40.842	40.742	43.834	40.692	41.737	39.853	42.254	40.612	44.834	43.595	42.384	46.767
44.768	47.289	48.338	49.283	49.259	46.433	46.590	48.517	50.523	50.480	45.166	46.634	47.079	46.098	47.742	45.008	46.620	44.286	47.370	44.715	46.573	48.573	47.309	48.925	46.132	47.002	43.949	45.924	46.843	47.256	43.622	45.177	48.298	45.899	46.829	45.818	46.347	45.228	45.329	45.760	45.096	47.061	45.959	44.704	46.983	45.881	45.670	45.430	45.238	45.957	41.520	45.324	45.491	46.008	47.877	46.739	43.924	44.256	47.387	44.244	45.307	46.360	47.896	46.391	45.756	45.050	48.001	45.205	49.102	47.847	46.239	51.691
44.607	47.906	49.180	49.501	48.405	46.445	46.726	48.455	50.709	50.523	46.296	47.375	46.234	46.749	47.631	45.523	46.892	44.179	47.890	44.204	45.917	48.107	47.414	49.218	46.620	47.650	43.126	45.609	46.673	48.013	43.646	45.561	48.265	46.172	46.550	46.066	47.107	44.730	45.416	45.783	44.588	47.209	45.354	44.079	47.201	45.914	45.199	45.077	45.592	45.293	41.973	45.413	44.663	45.781	48.419	45.666	44.242	44.570	46.935	46.079	45.218	46.224	48.193	46.173	46.640	44.747	47.309	45.101	50.330	48.072	46.718	52.258
39.475	42.780	44.250	44.424	42.652	42.082	40.929	43.076	45.312	45.546	41.103	42.457	41.827	42.967	42.758	40.684	42.113	39.059	42.079	40.284	40.353	42.813	42.807	43.335	42.362	41.427	38.355	41.480	42.118	42.618	38.642	40.234	43.643	40.526	41.643	41.537	42.148	39.801	39.945	40.615	38.799	42.187	40.404	39.866	41.372	40.980	41.517	40.957	41.401	39.781	37.272	40.759	40.330	41.405	42.492	40.219	39.406	38.528	41.884	40.098	40.841	41.216	43.692	41.656	41.221	39.275	42.988	40.702	45.217	42.865	41.439	46.291
39.412	43.396	42.859	44.210	43.498	42.082	41.366	43.252	45.049	45.095	40.753	42.256	41.747	41.871	42.420	41.423	42.569	38.859	43.333	39.698	40.942	42.985	43.682	44.623	41.671	40.426	38.293	41.542	42.790	42.092	38.461	40.408	43.551	40.659	41.914	41.665	41.798	40.310	40.747	41.131	40.201	40.851	40.969	39.752	42.087	40.388	41.039	41.224	40.885	39.676	37.271	41.288	39.507	41.953	42.337	40.881	39.994	39.581	42.371	40.391	40.801	41.202	43.454	40.309	41.163	39.461	42.957	41.085	45.280	42.711	42.245	46.511
43.549	48.052	48.842	49.803	48.173	47.058	46.735	49.020	51.940	50.215	45.751	46.899	47.392	46.593	47.173	44.776	47.173	45.086	46.822	44.182	46.534	48.936	47.242	48.305	47.670	47.253	43.642	46.951	47.610	47.825	44.041	45.071	48.661	45.574	45.810	45.815	46.841	45.609	45.134	45.975	44.831	46.974	45.097	44.244	46.913	46.196	45.448	45.974	45.723	44.481	41.956	45.181	45.245	46.482	47.471	45.720	43.787	43.336	46.267	45.538	44.585	46.100	48.915	45.335	46.112	44.774	48.481	45.044	49.490	48.261	46.694	50.894
43.731	47.325	48.836	49.455	48.461	46.241	46.773	48.081	50.905	50.620	45.536	46.833	47.696	46.640	47.560	45.017	46.733	43.970	47.484	44.406	46.423	48.401	47.910	49.007	46.556	47.134	43.249	45.719	47.236	48.805	43.405	45.005	47.672	45.929	47.115	45.682	46.825	45.487	44.756	45.261	44.568	46.470	45.540	43.492	46.668	45.613	45.753	46.191	45.542	44.978	41.383	45.925	44.828	45.787	46.800	46.046	43.160	43.539	46.856	45.314	44.825	46.120	48.993	45.614	45.261	44.100	47.353	45.921	49.468	48.607	46.628	51.848
39.247	42.146	43.526	44.103	43.574	41.553	41.650	43.654	45.823	44.722	41.080	41.704	41.659	41.302	41.657	39.941	42.299	38.849	42.100	39.673	42.377	43.416	43.774	43.051	41.362	41.761	38.624	41.878	42.349	42.981	38.475	39.668	42.913	41.039	40.889	40.472	40.806	39.858	40.490	40.847	40.537	42.287	40.702	39.428	41.694	39.783	41.052	40.484	42.323	40.004	38.118	40.452	39.972	42.099	41.524	40.359	38.697	38.927	41.060	40.845	40.380	41.347	43.012	40.714	40.515	39.951	42.210	40.849	45.002	43.324	41.085	45.764
39.656	43.124	42.563	43.769	42.458	41.635	42.072	42.990	45.559	45.194	40.102	42.449	42.507	42.241	42.137	40.736	42.547	39.081	42.690	39.137	41.401	43.106	42.868	43.825	41.923	41.393	38.498	40.752	42.627	42.741	39.225	40.537	43.682	40.605	41.180	41.380	41.467	40.675	40.195	41.334	39.690	41.292	41.124	39.583	42.292	41.266	41.273	40.646	41.248	39.833	38.279	40.247	39.290	40.783	42.889	42.063	38.922	38.361	42.385	40.305	41.175	41.722	45.002	40.737	41.353	39.829	42.575	40.731	45.406	42.995	42.371	45.703
43.876	47.771	48.932	49.478	48.729	46.361	46.956	48.306	51.595	50.614	45.482	47.239	47.602	46.843	47.124	44.845	47.817	43.937	47.322	44.198	46.394	48.779	48.036	48.565	46.705	47.084	43.797	46.356	46.954	48.621	43.964	46.157	48.114	46.182	46.609	45.376	46.357	45.989	44.755	45.769	44.809	46.782	46.019	43.987	47.615	45.883	44.771	45.914	45.448	44.442	42.049	44.929	44.743	46.720	48.010	45.865	43.735	43.848	46.808	44.890	45.421	46.481	49.264	46.333	45.904	44.328	48.227	45.348	50.400	48.401	46.564	51.921
43.715	47.306	48.615	49.161	47.775	46.796	47.166	48.593	51.451	49.878	46.002	46.901	46.932	46.808	47.414	45.470	47.081	44.597	47.552	45.028	46.999	48.671	47.640	48.902	46.521	46.671	43.567	46.622	46.695	47.382	43.653	45.385	48.166	47.215	46.643	46.287	47.488	44.524	45.516	45.802	44.513	47.069	45.680	43.886	45.637	46.412	45.063	45.875	46.080	45.062	41.784	45.633	44.540	47.202	47.709	45.531	43.686	43.235	47.109	45.099	45.480	46.650	49.202	45.825	46.257	44.456	47.674	45.088	50.110	48.310	47.076	51.503
39.519	42.522	43.317	44.313	43.291	42.215	41.593	44.077	45.062	44.795	41.069	42.146	41.830	42.188	43.542	40.766	42.453	39.321	42.120	39.336	41.354	42.602	42.717	43.964	41.381	41.411	39.130	42.424	42.492	43.065	39.036	41.593	43.023	42.094	41.412	40.515	41.854	40.869	40.285	41.175	39.608	41.580	40.896	40.323	41.637	41.838	40.271	41.080	40.625	40.588	38.472	39.933	39.976	41.765	41.784	41.016	39.409	38.466	41.963	39.785	40.921	41.911	43.571	42.052	41.220	40.349	43.295	40.468	44.716	43.399	41.653	45.725
39.224	41.997	44.004	43.375	42.697	41.816	41.654	43.037	45.513	44.482	40.852	41.584	41.373	41.185	42.197	40.771	41.717	39.386	43.199	39.778	40.545	43.109	42.796	44.462	42.049	41.343	39.204	41.633	42.428	42.973	38.987	40.757	43.637	41.483	41.474	40.766	41.301	40.259	40.307	41.018	40.975	41.397	40.968	39.544	41.916	40.378	40.936	41.537	40.834	39.319	37.956	40.835	40.880	41.483	41.578	41.273	39.796	38.515	41.814	39.703	40.654	41.504	43.741	40.867	41.104	39.596	42.473	41.279	45.011	43.711	42.295	46.493
44.232	47.761	48.833	48.963	48.981	46.577	47.120	49.258	50.448	50.138	45.368	46.635	46.781	46.871	47.209	45.688	46.856	43.434	47.774	44.015	46.165	47.721	46.932	49.218	47.016	47.477	44.078	45.944	47.041	47.988	43.902	46.057	48.437	45.647	46.792	46.325	47.515	45.781	44.988	45.970	45.575	46.562	45.075	44.479	46.854	45.610	44.757	45.836	44.877	44.430	42.515	45.437	44.715	46.357	47.708	46.366	42.935	43.515	47.596	44.744	46.030	46.020	48.771	45.350	46.301	44.063	47.855	45.568	49.686	47.895	46.372	51.404
44.112	47.074	47.929	49.059	49.197	46.626	46.983	48.891	50.787	50.327	45.521	47.198	47.447	47.279	47.452	45.578	46.813	44.524	47.073	44.793	46.323	48.021	47.391	48.512	46.380	47.115	43.797	46.655	47.680	47.275	43.738	45.751	47.973	45.065	46.716	45.745	46.707	45.187	44.876	45.902	44.842	46.676	44.861	43.948	46.458	46.771	46.396	45.839	45.223	44.363	41.656	45.991	44.433	46.151	47.494	46.005	43.852	43.222	47.037	45.008	46.074	46.884	48.314	45.591	46.506	44.554	47.893	45.426	50.059	48.289	46.355	51.885
39.461	43.245	43.336	44.244	44.446	41.927	42.123	43.079	46.191	45.007	39.954	42.309	42.465	41.373	42.026	40.995	42.619	38.986	42.013	39.789	41.360	42.795	41.428	44.086	42.297	41.738	39.568	41.574	42.071	42.780	39.424	40.930	43.059	41.174	41.963	40.669	41.997	40.228	40.819	40.066	39.384	42.458	40.688	39.881	41.631	41.177	40.703	41.647	41.206	39.891	37.866	40.718	39.582	41.041	42.844	40.615	40.062	38.687	41.883	40.927	40.288	41.504	44.119	40.324	41.307	39.870	43.133	40.276	44.631	43.387	42.299	45.828
39.535	43.204	43.673	43.882	43.156	41.545	41.833	43.698	45.836	44.744	41.329	41.635	42.282	41.711	41.852	41.139	42.024	39.575	42.228	39.400	41.302	42.478	42.415	43.699	42.297	41.345	39.037	41.420	42.161	42.602	39.193	40.965	42.583	41.302	41.598	40.488	41.939	40.379	40.179	40.479	39.442	41.417	40.931	40.088	40.334	41.459	41.504	41.339	40.821	39.771	37.694	40.870	39.480	41.146	41.657	40.659	39.343	38.790	41.412	39.213	41.156	40.719	44.064	40.512	41.429	40.128	42.880	41.481	44.342	43.151	40.822	46.519
44.105	48.314	49.099	49.715	48.732	47.154	47.000	48.280	51.360	50.556	45.970	46.999	47.484	46.710	47.035	45.498	46.814	44.584	47.230	44.372	46.846	48.637	47.640	49.499	46.451	46.553	44.416	46.960	47.177	47.905	43.740	45.476	47.653	45.884	47.292	46.408	46.217	45.315	45.438	46.123	44.575	47.115	45.392	44.090	46.165	46.306	45.523	46.132	45.409	45.288	41.793	45.465	44.216	46.613	47.264	45.800	43.054	43.131	46.772	45.016	45.782	46.495	48.997	46.240	45.987	44.989	47.545	45.634	49.931	48.228	45.864	52.015
43.724	48.416	49.339	49.555	48.651	46.318	47.121	48.929	51.812	50.276	45.836	47.903	47.294	47.275	47.162	45.671	46.849	43.496	47.484	45.294	45.854	48.698	47.591	49.015	46.681	46.266	44.229	46.322	47.270	47.945	43.879	45.351	48.617	45.442	46.315	46.226	46.882	46.035	45.288	45.935	44.718	46.589	45.372	44.450	46.871	46.102	45.367	45.702	45.758	44.817	42.330	45.793	44.705	46.212	47.381	45.788	43.870	43.494	47.217	45.026	45.710	46.360	49.016	44.872	45.783	44.800	47.956	45.609	50.019	48.433	46.354	51.463
38.886	42.890	43.398	44.288	42.878	41.195	42.000	43.860	45.973	45.005	40.156	41.570	42.799	42.414	41.863	41.240	41.628	38.700	42.096	39.889	41.708	43.157	42.150	43.466	41.395	41.730	38.539	41.054	42.773	43.132	39.666	40.310	43.654	40.813	40.662	41.089	41.086	40.869	40.100	40.710	39.889	42.589	40.354	39.499	42.132	39.990	41.246	41.079	40.796	39.231	37.079	40.022	39.900	40.785	42.720	41.400	40.022	39.092	40.663	40.729	41.723	41.972	43.669	40.762	40.763	38.917	42.228	41.514	45.285	43.189	41.838	46.433
38.992	42.320	43.454	44.474	42.960	41.921	41.717	43.885	45.517	45.490	40.386	42.012	42.697	41.550	42.514	41.468	41.955	39.599	42.699	39.612	40.904	43.290	42.364	43.951	41.168	41.667	38.871	41.041	42.486	42.903	38.610	40.630	43.770	41.178	40.765	41.110	41.681	40.732	40.346	40.476	39.230	41.923	40.384	39.833	41.986	41.683	41.269	40.620	41.301	39.755	37.824	40.770	39.840	41.140	42.330	41.039	39.391	38.251	41.220	40.319	39.640	41.510	43.090	40.705	41.425	40.195	42.085	40.552	44.367	42.759	41.855	45.925
44.993	47.912	49.250	49.186	49.052	46.972	47.585	49.150	51.772	50.022	45.134	46.342	47.228	46.715	47.348	45.861	46.698	43.988	47.382	44.783	46.305	48.552	48.056	48.900	46.437	46.681	43.511	46.340	46.959	47.769	43.605	45.799	48.001	45.269	47.029	45.749	46.735	45.988	44.776	45.725	45.129	47.718	45.693	43.849	47.245	46.272	45.984	46.008	45.566	44.845	41.965	44.651	44.939	46.136	48.046	46.269	44.151	43.518	46.738	44.891	45.529	46.802	48.495	45.933	45.869	43.980	47.803	45.743	50.066	48.109	46.534	51.708
43.970	47.838	48.183	49.583	48.587	46.481	46.339	48.574	50.690	50.615	45.320	46.946	47.394	47.191	47.985	44.931	46.555	44.624	47.929	45.141	46.371	48.467	47.118	49.159	46.836	45.876	43.819	46.366	47.418	47.774	44.281	45.593	48.416	46.085	46.354	45.987	47.336	45.979	45.122	46.183	45.267	47.183	45.812	44.600	46.706	46.116	45.819	45.619	45.102	44.582	42.995	45.861	45.382	45.932	48.157	46.371	43.743	44.012	46.685	45.223	45.043	46.528	49.040	45.926	45.913	44.424	48.143	45.077	49.296	48.029	47.500	51.003
39.138	42.686	43.967	45.451	44.097	41.680	42.329	42.857	45.362	44.812	40.732	42.215	43.660	41.523	42.365	40.271	42.791	38.718	42.861	39.566	40.917	43.913	43.573	43.676	41.205	41.654	39.570	40.866	42.231	42.545	39.170	40.537	43.012	41.403	42.505	41.468	41.703	40.668	40.120	39.838	39.901	42.128	40.837	39.391	41.664	40.588	41.003	41.216	41.476	40.323	37.634	40.872	40.166	41.901	41.990	40.894	38.677	39.112	41.662	39.374	40.244	41.765	44.327	40.417	42.043	39.640	42.697	40.683	45.044	43.199	41.284	45.697
39.466	42.633	42.426	43.889	43.538	42.118	42.599	44.667	45.499	45.566	40.792	42.702	42.385	42.027	42.159	40.503	42.544	38.750	42.918	40.442	42.166	42.891	42.364	43.707	41.755	42.143	39.019	41.578	41.722	42.497	39.667	40.206	43.926	40.391	41.757	41.289	41.434	40.964	41.013	40.834	40.201	42.358	40.874	39.792	42.832	41.157	40.901	41.014	39.883	40.035	37.701	40.183	39.608	40.583	41.251	40.792	38.417	39.148	41.770	41.140	40.911	40.914	44.282	40.748	41.445	39.134	42.104	40.962	45.675	42.906	42.031	46.672
43.763	47.669	48.740	49.601	48.483	46.626	46.751	48.443	51.047	50.727	45.122	47.798	47.034	46.783	47.990	44.938	47.210	44.176	48.078	45.055	46.618	48.638	48.082	48.813	46.478	46.762	43.319	46.755	47.564	47.377	43.176	45.436	47.958	46.705	47.078	45.432	46.558	45.786	44.419	44.982	44.817	46.634	46.112	45.300	47.442	46.155	45.792	45.840	46.035	44.911	41.915	45.203	45.381	46.815	47.843	45.533	44.152	43.563	47.432	44.744	45.141	46.758	48.176	46.305	46.455	44.855	48.125	44.835	50.260	47.484	46.909	51.469
44.417	47.387	48.535	48.927	48.957	46.612	46.787	48.225	50.315	49.917	45.279	47.060	47.137	46.653	47.154	45.407	47.347	44.217	47.789	44.663	45.864	48.214	47.785	49.507	46.293	48.159	43.804	46.244	46.689	47.144	43.758	45.531	48.040	45.397	46.844	46.177	47.355	45.247	45.511	45.561	44.507	46.902	45.970	44.490	47.066	45.856	44.990	45.765	45.447	44.933	41.705	45.424	44.394	45.910	47.273	45.988	43.321	44.045	46.780	45.544	46.368	46.870	49.398	45.692	45.781	45.189	48.434	45.411	49.782	48.030	46.762	51.728
38.630	41.691	43.717	43.296	44.006	41.772	41.210	43.408	45.433	44.475	40.923	41.208	41.769	41.587	41.543	40.404	42.661	39.097	42.411	39.086	41.696	42.824	41.925	43.782	41.626	41.455	38.714	41.135	42.697	41.881	38.524	40.702	42.859	40.737	41.444	41.490	42.637	41.555	40.700	40.650	39.545	41.868	40.955	39.721	41.821	41.202	40.294	40.812	41.327	39.755	37.544	40.964	39.547	41.120	42.059	41.093	39.448	39.490	41.366	40.504	40.814	41.484	44.294	40.741	40.692	39.127	43.234	41.307	44.895	42.962	41.489	45.597
39.041	43.090	43.559	44.853	44.640	40.776	42.137	43.987	44.910	44.613	41.972	40.481	42.327	41.339	42.091	40.078	42.350	39.171	42.349	40.388	41.898	42.710	42.564	43.817	42.646	41.265	38.925	41.102	42.354	42.362	38.952	41.349	43.466	40.961	41.855	40.877	41.529	40.439	40.520	40.533	39.478	41.969	40.463	39.868	42.115	41.040	41.221	41.285	40.290	40.016	38.820	41.354	39.766	41.451	42.380	41.245	38.848	39.326	42.207	39.887	40.647	41.465	43.698	40.750	41.706	40.283	43.592	40.844	45.342	42.447	41.780	46.883
44.031	47.514	48.975	49.507	49.055	47.520	47.315	48.572	51.419	51.217	45.943	46.705	47.824	47.410	47.683	44.835	46.978	44.313	47.522	44.487	46.443	48.555	47.420	48.847	46.845	47.049	43.982	45.803	46.990	47.742	43.749	46.231	47.768	45.804	46.913	45.799	47.020	45.563	45.349	44.766	44.678	47.032	45.620	44.331	46.801	46.367	46.176	45.614	45.712	44.584	41.766	46.165	44.718	46.417	47.283	45.598	42.834	43.048	46.539	43.778	45.947	45.984	48.914	45.331	45.686	44.396	48.737	45.760	50.275	48.454	46.750	51.377
43.702	47.100	49.011	48.714	49.063	47.207	47.072	48.922	51.522	50.846	45.937	46.845	47.758	47.204	46.895	45.407	46.118	44.060	47.927	44.301	46.207	48.460	47.637	48.808	47.217	47.113	44.072	46.208	47.730	48.036	44.263	45.887	47.735	45.643	46.511	45.475	47.264	45.332	45.655	46.184	44.892	47.102	45.957	44.214	47.558	45.303	45.449	45.654	45.809	44.229	42.038	45.279	45.095	46.570	47.582	45.443	44.238	43.101	47.486	44.917	46.264	46.816	48.881	46.519	46.217	44.437	48.562	45.194	50.100	48.594	47.093	51.816
38.880	42.486	44.164	43.931	43.382	41.788	42.703	43.097	46.583	44.893	40.991	41.477	42.277	40.792	42.363	40.976	42.239	39.622	42.734	39.904	40.798	43.438	42.924	43.535	42.090	41.909	38.985	40.769	41.946	42.888	39.120	41.198	43.637	41.113	41.657	41.024	42.505	40.772	40.267	40.830	40.382	42.427	41.218	39.902	42.325	41.042	41.040	40.949	41.276	40.062	38.659	41.109	38.511	41.575	42.424	40.006	39.244	38.683	42.127	41.111	40.828	41.501	43.443	41.202	40.887	39.486	42.480	39.961	45.078	42.899	42.052	46.467
40.006	42.818	43.765	44.706	42.874	41.436	40.786	44.017	45.292	45.004	41.105	42.116	42.679	41.762	41.423	40.642	42.174	39.582	43.724	39.422	42.025	43.114	42.929	43.006	42.988	41.728	39.070	42.365	41.983	42.965	38.875	41.110	43.371	40.615	41.577	41.888	41.739	41.147	40.294	40.426	40.203	41.134	40.575	39.697	42.152	39.686	40.427	41.182	41.092	39.586	37.912	41.047	39.490	41.790	42.549	41.843	39.431	39.944	42.109	40.429	40.544	41.432	43.621	41.737	41.696	40.310	43.172	40.131	45.279	43.093	42.431	45.710
44.608	47.422	48.846	48.430	48.281	47.063	47.417	49.274	50.487	50.249	45.650	46.495	46.938	46.774	48.184	45.463	47.119	43.899	47.496	45.114	46.223	48.218	47.789	48.983	46.936	46.811	43.389	46.228	47.146	48.081	44.260	45.139	48.349	45.672	46.684	45.925	47.529	45.560	45.253	45.720	44.252	46.534	45.728	43.952	46.292	45.747	45.403	46.022	45.631	45.560	42.525	45.513	45.000	46.549	47.403	46.254	43.792	43.254	46.478	44.805	45.487	46.773	49.046	45.961	47.048	44.928	48.084	45.534	49.416	47.934	46.947	51.415
43.610	48.449	48.722	48.569	48.028	46.119	47.282	49.367	50.780	50.569	45.892	47.314	47.563	47.144	47.790	45.800	46.847	44.488	47.671	44.634	46.337	47.788	47.726	49.286	46.939	46.171	44.129	46.864	47.220	47.177	44.561	45.670	48.150	45.179	46.908	45.775	46.454	45.929	45.911	45.986	44.450	46.620	45.565	44.597	46.580	46.014	45.739	46.085	46.330	45.173	41.765	45.397	44.517	46.238	48.052	46.574	43.726	43.755	46.694	44.908	45.506	46.543	48.588	45.227	46.090	43.882	47.796	45.104	49.606	47.927	46.704	52.229
38.392	42.982	43.757	43.798	42.694	41.607	41.639	43.301	45.543	44.946	40.670	42.537	42.697	41.618	42.134	41.296	42.748	38.678	42.166	40.339	40.294	43.070	43.494	43.062	42.531	41.749	38.490	41.456	42.800	42.696	38.259	40.797	42.874	41.199	40.238	41.327	41.776	40.113	41.172	40.935	39.950	41.805	41.014	38.914	42.657	40.292	40.881	41.875	40.974	40.523	38.235	41.100	40.333	41.700	42.370	41.074	39.176	38.919	42.935	40.781	41.823	41.923	43.802	40.229	41.474	39.975	43.681	40.803	45.560	44.010	42.329	47.126
38.387	42.201	44.440	44.779	42.691	42.241	42.397	43.638	46.013	45.091	40.984	41.970	42.595	41.663	41.946	40.290	42.631	39.120	42.431	40.205	41.827	44.191	42.852	44.400	41.019	41.508	39.153	41.407	42.203	43.627	38.534	41.053	43.202	40.997	42.191	41.054	41.811	40.021	41.392	41.057	40.200	42.238	41.343	40.337	41.807	40.584	40.450	41.052	41.269	40.411	38.406	40.843	39.956	41.499	41.979	40.723	39.309	38.526	42.769	40.787	41.660	42.044	44.237	41.306	41.650	40.032	43.062	40.467	45.687	43.461	42.066	45.644
43.378	47.724	49.431	48.897	48.746	46.815	46.824	48.975	50.888	50.365	45.304	46.707	47.292	47.281	47.291	45.590	47.464	44.384	47.571	44.243	46.082	48.626	47.937	48.930	46.290	46.417	44.437	45.866	47.403	47.845	44.239	45.482	48.406	45.548	46.682	45.696	47.410	44.987	44.905	45.879	44.836	47.112	46.317	44.995	47.109	45.921	45.346	45.808	45.566	45.066	41.954	44.822	44.381	46.244	47.484	46.513	43.466	44.108	46.677	44.966	46.456	45.969	48.231	44.950	45.963	44.782	47.877	44.971	50.573	48.296	47.153	51.585
43.562	47.680	48.377	49.312	48.526	47.304	46.982	49.117	51.353	50.603	45.841	46.940	46.835	46.792	47.870	45.533	46.329	43.369	48.192	44.450	46.178	48.351	47.665	48.475	46.893	47.026	44.128	46.373	47.471	47.433	43.787	45.464	47.458	45.531	46.501	46.098	47.408	45.361	45.132	46.102	45.081	46.013	44.972	44.090	46.840	45.627	45.640	45.680	45.223	45.068	42.310	45.300	44.440	47.064	47.635	46.143	43.957	44.385	47.068	45.539	45.856	46.340	48.307	45.698	45.653	45.225	48.197	44.650	50.010	48.935	46.539	51.267
39.562	42.624	43.558	44.463	43.333	41.646	41.406	43.610	45.905	45.689	40.903	41.988	43.268	41.881	42.606	40.847	41.849	39.690	42.254	39.445	40.549	44.114	42.291	43.099	41.301	41.949	39.076	40.673	42.215	42.217	39.025	40.604	42.963	40.836	41.936	40.979	41.694	39.414	40.378	40.812	40.676	41.318	40.957	39.417	42.715	41.035	40.295	41.872	41.200	39.373	37.113	41.705	40.216	41.714	41.806	40.291	39.438	39.574	42.444	40.210	40.760	40.590	43.143	40.796	41.331	39.037	42.995	40.849	45.218	42.367	41.069	46.472
